foundation_origin z FloaterHeave [m],foundation_origin Rz FloaterYaw [deg],foundation_origin xy FloaterOffset [m],foundation_origin Rxy FloaterTilt [deg],CEN_E3 Resultant bending moment ArcLength=2.72 [kN.m],MooringLine1 Effective tension Fairlead [kN],MooringLine2 Effective tension Fairlead [kN],MooringLine3 Effective tension Fairlead [kN],MooringLine4 Effective tension Fairlead [kN],MooringLine5 Effective tension Fairlead [kN],foundation_origin Mooring GXY Resultant force [kN],GE14-220 GXY acceleration [m/s^2]
0.6516277392705282,8.67276930240709,20.434363893243297,3.068792261871612,456205.42191805417,1595.3125,1878.8389892578125,7007.148763020833,1591.8954264322917,1401.0557047526042,5400.207702141356,2.2771930932807245
0.31704344352086383,6.721437901978554,15.76186004574987,2.217963977708216,330754.9484573915,1099.7228597005208,1244.3574625651042,6953.015950520833,2187.4458821614585,976.5224812825521,4976.713109172187,1.9652085589629564
0.31563402712345123,6.557907947618424,14.79777329884314,2.4215904490990057,350559.8123591135,1086.7957763671875,1231.8674723307292,6220.377766927083,2058.448974609375,971.22705078125,4147.387545403603,1.9905357949532416
0.29770328601201373,5.751632717515569,13.743019999367135,2.0768131438968265,296687.30814231467,1096.2919514973958,1225.3144938151042,5892.28466796875,2082.601277669271,985.1142781575521,3767.5823210480594,1.5508279010425625
1.2717184623082478,6.4163354861882,16.709208025223422,4.0732772014350305,531704.5219498948,872.7881266276041,977.7590738932291,7962.803385416667,2274.3033854166665,788.9254760742188,6041.356513265746,2.0676957524878956
1.1102752685546875,6.681759483247049,15.501792266806776,4.052251888260099,513079.06116633984,877.6940511067709,987.6383666992188,7142.320638020833,2187.0376790364585,792.5797322591146,5104.0853431137475,1.8662988471766742
1.2125805616378784,5.729321904591721,14.404471935382228,3.970916422711989,464212.4969784336,867.9730224609375,977.7368570963541,6797.477376302083,2194.6051432291665,783.1475626627604,4710.15685781827,1.5294613839046054
0.7704195380210876,7.8594989625248886,18.253250061943415,4.552144653132073,583286.5387419229,998.0574340820312,1167.3277587890625,8324.192220052084,1988.3444417317708,893.3667602539062,6458.005970031511,2.2351458033913887
0.6202228168646494,7.979751557643348,17.146491284978925,4.524139700005095,556153.6669349413,1009.4703572591146,1157.7683512369792,7399.302408854167,1892.296142578125,900.1877848307291,5430.280810053977,1.962578019853364
0.7147178252538046,7.193046669355478,16.235591315456038,4.358061858029647,523650.7280785099,1013.232177734375,1167.9954020182292,6961.517415364583,1904.5780029296875,900.612548828125,4934.66756525373,1.471243147041941
0.33649998903274536,7.017473953123755,17.944062384831437,4.599887309109872,569737.5887257382,1162.8097330729167,1336.1877034505208,7766.041666666667,1924.6044514973958,1003.3292643229166,5910.414862537473,2.336750010059813
0.22599046428998312,7.401519695341116,16.708877901732844,4.735345212101102,528825.7008418132,1162.0053304036458,1328.9464925130208,6927.557291666667,1850.9765625,1013.5973103841146,4960.58815748566,1.9327465480912907
0.31798670689264935,6.55618802060805,15.900635943319935,4.406768239189444,482956.5020530362,1183.4092203776042,1353.5985107421875,6569.156901041667,1847.1422932942708,1036.3009847005208,4590.968367438366,1.5261530023176437
0.2867322613795598,6.243795373947961,15.47013089437837,3.0564366763671296,449416.0690024903,1034.2525838216145,1179.5242919921875,7111.504069010417,2153.634724934896,936.4135131835938,5152.698707647916,2.0922333485655944
0.2763378669818242,6.544037398665812,14.674736941531982,3.153351326561914,444005.5279072197,1045.88232421875,1176.8241373697917,6442.271321614583,2074.77978515625,942.0899047851562,4348.694646668632,1.988769977634486
0.3349177489678065,5.612663554228373,13.58715938146836,2.9859743629731277,394212.2400034349,1049.6302897135417,1185.4314371744792,6112.067057291667,2098.5308430989585,943.3812255859375,3998.886421199814,1.6231021481743617
0.3552424907684326,6.917865462476051,14.179223367265871,2.181527155021534,315597.381226074,965.615234375,1070.424072265625,6564.099609375,2515.0677897135415,924.5147705078125,4564.784284269847,1.9721894654613976
0.2801676392555237,6.808379095332431,13.140481689476488,2.4346801392108737,350199.6990843673,967.3324381510416,1068.7520751953125,5970.7529296875,2404.935302734375,920.592529296875,3840.4080229635383,2.0032139732063476
0.29914932946364087,6.384333061718929,13.065450085644224,2.10193933400134,292097.73532691365,975.7418823242188,1083.3096923828125,5889.101236979167,2437.6184895833335,925.9949544270834,3779.23685678772,1.5908559788064744
1.2267859776814778,6.912997672031946,15.809009383879895,4.173891419655342,532122.0099437173,750.7873738606771,836.6324462890625,7581.654296875,2676.6826171875,706.7244873046875,5691.2282725878395,2.063641488586439
1.1058011452356975,6.765668072609441,14.848841876560565,3.979360801700613,501823.86818851484,759.5969034830729,848.7727661132812,6943.245768229167,2584.36572265625,720.7893676757812,4910.803764161695,1.8859238368205251
1.2186063528060913,6.280230875779787,14.397058401986376,3.9793175037456057,468449.86361661437,752.4849650065104,847.6557820638021,6779.102864583333,2571.7615559895835,703.0216878255209,4764.198346176662,1.4996587279211158
0.7259824474652609,8.284731456915464,17.195204619883228,4.560837639257465,575478.0659977027,885.6488240559896,991.2729288736979,7911.837727864583,2399.2727864583335,826.8334554036459,6022.5901361220995,2.133418141306851
0.6110183000564575,8.032461550424413,15.756058701977294,4.562281598069823,560728.0655445674,891.8494059244791,988.0248616536459,7069.3349609375,2261.7234700520835,828.6974080403646,5053.433551285791,1.9051513590370288
0.691765566666921,7.753350423451288,15.422023407095091,4.357409263282059,520735.716296339,883.8774617513021,985.2313028971354,6815.924641927083,2302.1249186197915,822.0770263671875,4801.171271051353,1.504890914353463
0.29371461768945056,7.370597579125568,16.605128722523272,4.7648982532536435,553793.3361176975,1028.7383219401042,1176.9974365234375,7370.5732421875,2267.8673502604165,931.6398111979166,5473.783093232055,1.9732208372267426
0.28772101799647015,7.466013898874569,15.076853305941071,4.777831056242468,530355.6790976295,1022.0454508463541,1172.1397705078125,6671.63427734375,2147.52587890625,933.5047403971354,4662.609607839135,1.8368779117512386
0.3017013172308604,7.146734429392599,15.069863954430167,4.524456234177884,488336.2391131092,1024.9054361979167,1173.1976318359375,6502.333658854167,2230.1573079427085,935.3332926432291,4519.36346234735,1.52431687277326
0.279824232061704,6.831497293534416,14.61826277421462,2.995069843934173,431481.7511706164,915.200439453125,1008.9700520833334,6878.991536458333,2526.0254720052085,870.7223103841146,4881.626296682006,1.8724981141349053
0.2440719356139501,6.602351988547697,13.11274789031654,3.1738035429312212,452416.0259326324,915.289306640625,1006.6229044596354,6139.444661458333,2438.9905598958335,871.2689412434896,4023.2063054637524,2.072742952998649
0.321117639541626,6.1909827860337385,13.039549595858324,2.9442363744596456,382688.69894392,921.7896525065104,1016.1144816080729,6041.89892578125,2478.72314453125,872.7438151041666,3939.4460547408758,1.5664756903952035
0.41576175888379413,6.692542644399207,18.31189861397843,2.278697330540549,348585.82325376995,1289.9462483723958,1460.6107584635417,7714.7822265625,1748.1789143880208,1139.8270670572917,5780.200210567625,2.0590005664632596
0.3678651849428813,5.999321843803265,16.71544944535573,2.455177765145731,330520.84809688333,1264.1129964192708,1447.1015218098958,6645.380045572917,1722.298095703125,1111.0614013671875,4597.477211918552,2.007216383772032
0.3569829265276591,5.636573058304826,15.904355215367149,2.148270274226445,276792.7309419966,1269.8219401041667,1424.6917317708333,6494.457356770833,1741.2545572916667,1130.837158203125,4388.142932810664,1.4839110317729132
1.3104836146036785,6.657697295983525,18.981462046268387,4.106331558525607,524894.1952921622,1086.140380859375,1227.0635172526042,8854.916666666666,1812.8433430989583,956.388427734375,6900.134562296801,1.9426089221040852
1.1394403378168743,5.906467414175449,17.33546890541343,4.15676269151721,512453.31284574565,1045.2676595052083,1187.1706949869792,7819.408854166667,1817.892333984375,923.7857259114584,5753.147247241813,1.9298322555787248
1.1809947888056438,5.474539057668537,16.229510640640587,3.939734855310183,468520.9340237947,1027.3072306315105,1166.9462890625,7373.647786458333,1823.2149251302083,912.0984293619791,5278.631242711473,1.612746690835742
0.7771340012550354,8.25219257800513,21.259619581998937,4.453712738263598,592317.1939982503,1240.3447672526042,1430.9073486328125,9355.442708333334,1610.6707763671875,1070.279541015625,7463.4778684010025,2.3026123537863814
0.6634250084559122,7.461787434734408,19.49731738470881,4.581554899383323,583400.7358269236,1212.099609375,1383.8290608723958,8250.74560546875,1585.8602294921875,1044.2956949869792,6251.872980398705,2.1947735046473906
0.7274206876754761,6.785341578740017,18.518966598304115,4.272402237355881,526155.7350806777,1197.4490559895833,1363.2041829427083,7613.687662760417,1615.8722737630208,1035.100341796875,5564.686787835414,1.5566974069263164
0.3880305389563243,7.122624999987316,20.995542768214396,4.501205120980914,583983.7560724595,1362.7832845052083,1620.5502522786458,8700.326497395834,1553.90478515625,1171.3441975911458,6832.575369445877,2.2676999223853325
0.2287328541278839,6.276919372397192,19.256894408204463,4.722897868856966,534429.4510509667,1343.2591145833333,1585.4328206380208,7688.621419270833,1509.8437906901042,1156.21630859375,5773.190408380509,1.9660144026277873
0.24348567922910055,5.929853270415534,18.264420369975806,4.378560723075352,477684.55198315874,1351.8328043619792,1598.6328531901042,7171.505696614583,1514.2856038411458,1169.6170654296875,5213.507575784861,1.5736474804790903
0.349215696255366,6.467807364886593,18.37651933313767,3.071278804852494,460842.0438203367,1238.9081624348958,1402.2819417317708,7864.59619140625,1752.7781982421875,1094.5953369140625,5899.13029072472,2.0676565036391317
0.28971876700719196,5.816315747320449,16.431893790007706,3.2285963031225484,449168.11702736904,1229.592041015625,1374.5110270182292,6839.260904947917,1729.6272379557292,1083.3489990234375,4763.404900657934,2.1919178271558786
0.33087671796480816,5.402726875621845,15.80371212173339,3.0275628592698633,402926.96195998625,1227.9099934895833,1375.4222412109375,6676.952962239583,1745.9189046223958,1084.0808919270833,4570.668055741695,1.657461740946918
1.0711656212806702,10.896991092726557,27.856485161612017,2.7561392377340326,436398.6906987252,2212.541219075521,2856.4989420572915,8268.22802734375,1538.6811930338542,1855.0773518880208,7418.541439013717,2.5145734831999387
1.2482950687408447,8.929230952910023,26.906623774899103,2.583484289602876,388929.1250227312,2110.331013997396,2684.1471354166665,7619.380533854167,1623.9284261067708,1708.087158203125,6695.25426092285,2.3302889943146714
1.0373993515968323,7.627572916772327,22.529529167304588,2.0651285475446035,307658.8836641388,1839.1842041015625,2248.26318359375,6816.6044921875,1491.59326171875,1591.7452799479167,5581.787950929286,1.7901177081957245
1.6753762165705364,10.747063033211681,27.421246658784977,4.149578186722359,474140.4755234544,1871.3120524088542,2344.4326985677085,9092.00537109375,1536.9583333333333,1567.8136393229167,7666.726299743946,2.29485670680516
1.8187143405278523,7.8022954167479925,25.23083295216787,3.9257703327734084,499832.4445279122,1781.1773681640625,2323.8910319010415,8372.65869140625,1672.7728271484375,1442.5582682291667,6879.851401445478,2.2333376022996485
1.6542174021402996,7.204848951650045,21.997221326987177,4.056833529826643,469673.70103473705,1575.77783203125,1916.9618733723958,7736.04443359375,1554.1796875,1337.2558186848958,6040.727156128807,1.7432327296564285
1.2137035131454468,11.591569251124431,29.79985690114103,4.381266686729003,595013.851717114,2126.838907877604,2674.3986002604165,9709.798828125,1340.7995198567708,1748.0625,8342.187640545915,2.491498490506587
1.5174604256947835,10.302275991818574,29.077739840569546,4.340602430292837,592386.6658710538,2051.6324055989585,2649.4420572916665,9426.185872395834,1431.9689534505208,1615.7672932942708,8062.916131528286,2.400484725012287
1.4094727039337158,8.503720128310768,24.891371718430054,4.4877037297741404,546474.936132405,1764.0618082682292,2213.6273600260415,8322.298502604166,1306.3690185546875,1476.2280680338542,6839.655441854284,2.0678080009000595
0.8122071623802185,10.400101376206083,28.915041305398958,4.4002693226157765,580561.748860585,2217.826904296875,2874.55224609375,9088.244466145834,1306.1163736979167,1797.6145833333333,7958.615584249667,2.537202788297932
1.099565863609314,8.777323276900708,28.85600532680462,4.5710852009275,599817.8244055741,2210.8617350260415,2869.9720865885415,8677.186360677084,1336.4979654947917,1738.9485270182292,7730.649094568619,2.184799465215131
1.0873064994812012,7.571558962275876,24.85322771179033,4.364292493361705,555423.8323492279,1937.8096110026042,2444.1334635416665,7677.150227864583,1230.4889729817708,1598.6037190755208,6488.686132816668,2.035907204353499
0.8935349980990092,10.808496031336501,27.80757421129985,3.156317093389113,504956.4757768125,2132.9013671875,2712.5962727864585,8344.32958984375,1506.1295979817708,1803.4947916666667,7425.1325589788075,2.459335724118239
1.1666564345359802,8.560387504237816,25.959693035437414,3.39439092354541,482932.73157185776,2034.2440185546875,2586.853759765625,7571.690266927083,1610.4018147786458,1656.9425862630208,6538.864302222018,2.2862026007839154
1.023235281308492,7.30659799512451,22.231786754616966,2.89347725963952,409706.8028707756,1784.5723063151042,2184.5132649739585,6981.457194010417,1488.3098551432292,1523.9068603515625,5659.315710171287,1.8588562867106961
0.9881909092267355,8.372790239972284,23.617210702413328,2.2508554238949015,430715.22839910374,1759.1235758463542,2215.1505126953125,7981.967122395833,1752.4774983723958,1489.9996744791667,6561.76776691648,2.342425329608995
1.1775479714075725,7.146679645583632,21.346878160431412,2.0611580598593964,378221.10610349575,1673.8543294270833,2132.920654296875,7107.5771484375,1821.4084879557292,1332.0999348958333,5766.1508338276335,2.2658016380462667
0.9637212554613749,7.010573469923533,19.27363179598429,2.006742023561411,338035.98799796775,1529.6785888671875,1837.0625,6562.076334635417,1711.6080322265625,1310.2335205078125,4923.244412798935,1.9132370943722614
1.5764915148417156,8.48417340756666,22.939422152361974,4.0988377461162555,509621.9549675594,1463.7568766276042,1821.7014567057292,9062.053059895834,1813.1885172526042,1230.606201171875,7375.268497414038,2.440674311304491
1.7392229239145915,6.9296987652130975,20.965762486436116,3.6924035843726997,473382.84084575204,1414.1235758463542,1804.3877766927083,8338.050618489584,1900.9603678385417,1158.9839274088542,6683.2307350434685,2.3876247972692846
1.6318662961324055,6.742783096908489,19.473675488061634,4.003807207999033,447224.7312164467,1295.9996337890625,1571.25,7441.331380208333,1819.2018229166667,1090.1276448567708,5557.40024759707,1.7621803451197613
1.1735175450642903,9.664741296638923,25.301995141679672,4.379785561956417,586440.4972568267,1682.6953125,2076.355021158854,9432.371419270834,1589.3189697265625,1371.5724690755208,7841.1064333741415,2.488222325196198
